2025-08-27T19:49:16.360Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.4145461967654325,"stability_margin":0.858649649963756},"mttr":12.705372217015508,"network_kpis":{"jitter_std":7.501164253458119,"latency_p95":19.72950684415994},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.12366740091798187,-0.18973411620953803,0.21705919431342222,0.05107081902309517,0.12144976387801235,0.08906729561899844,0.19470971046106425,-0.15185051934513133,0.09700235635216539,-0.2349164676258584]}
2025-08-27T19:49:17.386Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.7270873438239764,"stability_margin":0.9603190626435113},"mttr":12.705372217015508,"network_kpis":{"jitter_std":6.441660400009353,"latency_p95":22.314171468435017},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.13857593790966866,-0.1748185817240618,0.21625952540266916,0.03549254205825807,0.12750319055921686,0.09650170060297866,0.2100044703028196,-0.15201325416296269,0.09747812364299362,-0.23917410111077228]}
2025-08-27T19:49:18.430Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.597797572035359,"stability_margin":0.7288856919745468},"mttr":12.705372217015508,"network_kpis":{"jitter_std":5.752053375013285,"latency_p95":24.362089487396084},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.13905963311643962,-0.17178650626589193,0.22677818037693642,0.033955819227634576,0.11747194375051999,0.08822732587656391,0.20232666940132682,-0.1516429756659403,0.11585748840350649,-0.2391053006598671]}
2025-08-27T19:49:19.462Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.207220985880892,"stability_margin":0.8295924868456053},"mttr":12.705372217015508,"network_kpis":{"jitter_std":7.296340149125401,"latency_p95":25.02067791927152},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.14106141883724918,-0.15932028799094983,0.21042666733984663,0.0426100656368575,0.102964731828431,0.08852175115118226,0.1889561813603161,-0.16217519146888953,0.10716346796235801,-0.2359783870284418]}
2025-08-27T19:49:20.492Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.8250857795678251,"stability_margin":0.8933195831995415},"mttr":19.09758975233477,"network_kpis":{"jitter_std":3.135527031164173,"latency_p95":16.689933115702647},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.13584890602221697,-0.14454621347084667,0.21883684775786685,0.04341466376789703,0.08351085895207533,0.0795367375388702,0.18052601423392084,-0.17921612304364143,0.10163265199756642,-0.24185628796377912]}
2025-08-27T19:49:21.520Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":6.1212905118774446,"stability_margin":0.8856739289049633},"mttr":19.09758975233477,"network_kpis":{"jitter_std":7.208133617959382,"latency_p95":11.75523617764748},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.1349656286596671,-0.1491298482390873,0.22605268987425967,0.028821139333894737,0.07682446837284998,0.07336448633323418,0.16880653828467157,-0.18759056542390212,0.11013148208617632,-0.25554480995862133]}
2025-08-27T19:49:22.551Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":13.729566383112816,"stability_margin":0.8380612203915604},"mttr":19.09758975233477,"network_kpis":{"jitter_std":3.617960744443852,"latency_p95":23.359801777938497},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.12071351153367238,-0.15771861631556383,0.21198968205582172,0.039398083754991244,0.08442399002362733,0.08164800121966889,0.16350915742851593,-0.17782598286268161,0.09113305773980498,-0.25219272833077383]}
2025-08-27T19:49:23.588Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.5379006767576178,"stability_margin":0.9125603482347773},"mttr":19.09758975233477,"network_kpis":{"jitter_std":4.058740357176467,"latency_p95":27.078729218910958},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.10986355041380162,-0.16095419756414073,0.2090819092532046,0.030905204316773665,0.07262084692030332,0.08548061913222066,0.1552719129463398,-0.17563190516180038,0.1031842361436272,-0.2733620917192887]}
2025-08-27T19:49:24.615Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.9471714347987243,"stability_margin":1.037588526135639},"mttr":19.09758975233477,"network_kpis":{"jitter_std":5.929520199995181,"latency_p95":17.561324360998004},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.12418125438488317,-0.14999534716629787,0.22450005819752378,0.03591774947183708,0.07723349282250332,0.08518697560058679,0.1634168654233001,-0.1919043868078951,0.10425879909567803,-0.2627950083518083]}
2025-08-27T19:49:25.642Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.6176645085488851,"stability_margin":0.7907431072060677},"mttr":19.09758975233477,"network_kpis":{"jitter_std":3.334775513651119,"latency_p95":17.772177586036104},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.11127446801585893,-0.15130774407026604,0.22965349583420216,0.042563473022057735,0.0744643658851048,0.1034406933479822,0.13997079413420432,-0.2112722590282119,0.12745655035141024,-0.2603505938541629]}
2025-08-27T19:49:26.681Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.45783044076834767,"stability_margin":0.8277879864642215},"mttr":19.09758975233477,"network_kpis":{"jitter_std":6.683506871444373,"latency_p95":26.886633928850497},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.11363363970669156,-0.15454882209714121,0.23160096517886974,0.03490767385145343,0.07665567379270573,0.09434424134257234,0.11594123506954909,-0.22239443425765243,0.11347320514199345,-0.2671204847841919]}
2025-08-27T19:49:27.716Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.30223019241499094,"stability_margin":0.7254089694465357},"mttr":19.09758975233477,"network_kpis":{"jitter_std":2.3604476224569475,"latency_p95":12.344686535737276},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.12370921438736557,-0.16060468530432273,0.2363324832740431,0.04158352688374055,0.08758440699954594,0.10284662625902069,0.12087886642490132,-0.23009480218743525,0.11574556066651313,-0.27579983414769743]}
2025-08-27T19:49:28.750Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.1845683822871687,"stability_margin":0.9028412103569654},"mttr":19.09758975233477,"network_kpis":{"jitter_std":2.7831375429631087,"latency_p95":24.62253884731554},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.12856233535585856,-0.16605798887176443,0.24714116186281126,0.03111300818785161,0.08057925921266422,0.10604077980026662,0.10791591735863468,-0.22757097460240674,0.1103714462585167,-0.28035919019585165]}
2025-08-27T19:49:29.789Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.20221175475723044,"stability_margin":0.8256042652126618},"mttr":19.09758975233477,"network_kpis":{"jitter_std":4.9150275986929,"latency_p95":35.91554442346615},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.13019964213324473,-0.15316643357757992,0.24528064920901108,0.00759447834246621,0.07745305856928317,0.114497999657483,0.10776838816894171,-0.22605579069085377,0.09530443510410869,-0.26093916989265287]}
2025-08-27T19:49:30.838Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.7963951492178937,"stability_margin":0.8770296701273146},"mttr":19.09758975233477,"network_kpis":{"jitter_std":9.315074034713863,"latency_p95":21.343818647993196},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.12700000413988827,-0.15087165000420508,0.23897436594459845,0.0164983463951682,0.06144414762801485,0.12353768262888101,0.08943504581682074,-0.23022555330696842,0.08714840237160672,-0.251230766859875]}
2025-08-27T19:49:31.887Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.013012940619565193,"stability_margin":0.9245599854196822},"mttr":19.09758975233477,"network_kpis":{"jitter_std":5.7778587207388306,"latency_p95":22.823731853867496},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.1446401387986776,-0.1547918977711804,0.23949553123604678,0.01743372999250445,0.052071880739006676,0.1374819197157234,0.09592588960135957,-0.25113700125973387,0.08295896083854877,-0.234790969687278]}
2025-08-27T19:49:32.927Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.9693522399027078,"stability_margin":0.8063693815284528},"mttr":19.09758975233477,"network_kpis":{"jitter_std":8.682862338572265,"latency_p95":19.360082452123994},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.16303677389046334,-0.15179874629548026,0.2499600935783896,0.023245277578325944,0.05418212541707596,0.13020851714764262,0.0900577380668687,-0.24419953871629524,0.09632204263018819,-0.22953245440271713]}
